,k=10_Average-based_0,k=10_Average-based_1,k=10_Average-based_2,k=10_Average-based_3,k=10_Average-based_4,k=10_Average-based_5,k=10_Average-based_6,k=10_Average-based_7,k=10_Average-based_8,k=10_Average-based_9,k=10_Onehot-based_0,k=10_Onehot-based_1,k=10_Onehot-based_2,k=10_Onehot-based_3,k=10_Onehot-based_4,k=10_Onehot-based_5,k=10_Onehot-based_6,k=10_Onehot-based_7,k=10_Onehot-based_8,k=10_Onehot-based_9,k=10_wNMF-based_0,k=10_wNMF-based_1,k=10_wNMF-based_2,k=10_wNMF-based_3,k=10_wNMF-based_4,k=10_wNMF-based_5,k=10_wNMF-based_6,k=10_wNMF-based_7,k=10_wNMF-based_8,k=10_wNMF-based_9,k=11_Average-based_0,k=11_Average-based_1,k=11_Average-based_2,k=11_Average-based_3,k=11_Average-based_4,k=11_Average-based_5,k=11_Average-based_6,k=11_Average-based_7,k=11_Average-based_8,k=11_Average-based_9,k=11_Onehot-based_0,k=11_Onehot-based_1,k=11_Onehot-based_2,k=11_Onehot-based_3,k=11_Onehot-based_4,k=11_Onehot-based_5,k=11_Onehot-based_6,k=11_Onehot-based_7,k=11_Onehot-based_8,k=11_Onehot-based_9,k=11_wNMF-based_0,k=11_wNMF-based_1,k=11_wNMF-based_2,k=11_wNMF-based_3,k=11_wNMF-based_4,k=11_wNMF-based_5,k=11_wNMF-based_6,k=11_wNMF-based_7,k=11_wNMF-based_8,k=11_wNMF-based_9,k=12_Average-based_0,k=12_Average-based_1,k=12_Average-based_2,k=12_Average-based_3,k=12_Average-based_4,k=12_Average-based_5,k=12_Average-based_6,k=12_Average-based_7,k=12_Average-based_8,k=12_Average-based_9,k=12_Onehot-based_0,k=12_Onehot-based_1,k=12_Onehot-based_2,k=12_Onehot-based_3,k=12_Onehot-based_4,k=12_Onehot-based_5,k=12_Onehot-based_6,k=12_Onehot-based_7,k=12_Onehot-based_8,k=12_Onehot-based_9,k=12_wNMF-based_0,k=12_wNMF-based_1,k=12_wNMF-based_2,k=12_wNMF-based_3,k=12_wNMF-based_4,k=12_wNMF-based_5,k=12_wNMF-based_6,k=12_wNMF-based_7,k=12_wNMF-based_8,k=12_wNMF-based_9,k=13_Average-based_0,k=13_Average-based_1,k=13_Average-based_2,k=13_Average-based_3,k=13_Average-based_4,k=13_Average-based_5,k=13_Average-based_6,k=13_Average-based_7,k=13_Average-based_8,k=13_Average-based_9,k=13_Onehot-based_0,k=13_Onehot-based_1,k=13_Onehot-based_2,k=13_Onehot-based_3,k=13_Onehot-based_4,k=13_Onehot-based_5,k=13_Onehot-based_6,k=13_Onehot-based_7,k=13_Onehot-based_8,k=13_Onehot-based_9,k=13_wNMF-based_0,k=13_wNMF-based_1,k=13_wNMF-based_2,k=13_wNMF-based_3,k=13_wNMF-based_4,k=13_wNMF-based_5,k=13_wNMF-based_6,k=13_wNMF-based_7,k=13_wNMF-based_8,k=13_wNMF-based_9,k=14_Average-based_0,k=14_Average-based_1,k=14_Average-based_2,k=14_Average-based_3,k=14_Average-based_4,k=14_Average-based_5,k=14_Average-based_6,k=14_Average-based_7,k=14_Average-based_8,k=14_Average-based_9,k=14_Onehot-based_0,k=14_Onehot-based_1,k=14_Onehot-based_2,k=14_Onehot-based_3,k=14_Onehot-based_4,k=14_Onehot-based_5,k=14_Onehot-based_6,k=14_Onehot-based_7,k=14_Onehot-based_8,k=14_Onehot-based_9,k=14_wNMF-based_0,k=14_wNMF-based_1,k=14_wNMF-based_2,k=14_wNMF-based_3,k=14_wNMF-based_4,k=14_wNMF-based_5,k=14_wNMF-based_6,k=14_wNMF-based_7,k=14_wNMF-based_8,k=14_wNMF-based_9,k=15_Average-based_0,k=15_Average-based_1,k=15_Average-based_2,k=15_Average-based_3,k=15_Average-based_4,k=15_Average-based_5,k=15_Average-based_6,k=15_Average-based_7,k=15_Average-based_8,k=15_Average-based_9,k=15_Onehot-based_0,k=15_Onehot-based_1,k=15_Onehot-based_2,k=15_Onehot-based_3,k=15_Onehot-based_4,k=15_Onehot-based_5,k=15_Onehot-based_6,k=15_Onehot-based_7,k=15_Onehot-based_8,k=15_Onehot-based_9,k=15_wNMF-based_0,k=15_wNMF-based_1,k=15_wNMF-based_2,k=15_wNMF-based_3,k=15_wNMF-based_4,k=15_wNMF-based_5,k=15_wNMF-based_6,k=15_wNMF-based_7,k=15_wNMF-based_8,k=15_wNMF-based_9,k=16_Average-based_0,k=16_Average-based_1,k=16_Average-based_2,k=16_Average-based_3,k=16_Average-based_4,k=16_Average-based_5,k=16_Average-based_6,k=16_Average-based_7,k=16_Average-based_8,k=16_Average-based_9,k=16_Onehot-based_0,k=16_Onehot-based_1,k=16_Onehot-based_2,k=16_Onehot-based_3,k=16_Onehot-based_4,k=16_Onehot-based_5,k=16_Onehot-based_6,k=16_Onehot-based_7,k=16_Onehot-based_8,k=16_Onehot-based_9,k=16_wNMF-based_0,k=16_wNMF-based_1,k=16_wNMF-based_2,k=16_wNMF-based_3,k=16_wNMF-based_4,k=16_wNMF-based_5,k=16_wNMF-based_6,k=16_wNMF-based_7,k=16_wNMF-based_8,k=16_wNMF-based_9,k=17_Average-based_0,k=17_Average-based_1,k=17_Average-based_2,k=17_Average-based_3,k=17_Average-based_4,k=17_Average-based_5,k=17_Average-based_6,k=17_Average-based_7,k=17_Average-based_8,k=17_Average-based_9,k=17_Onehot-based_0,k=17_Onehot-based_1,k=17_Onehot-based_2,k=17_Onehot-based_3,k=17_Onehot-based_4,k=17_Onehot-based_5,k=17_Onehot-based_6,k=17_Onehot-based_7,k=17_Onehot-based_8,k=17_Onehot-based_9,k=17_wNMF-based_0,k=17_wNMF-based_1,k=17_wNMF-based_2,k=17_wNMF-based_3,k=17_wNMF-based_4,k=17_wNMF-based_5,k=17_wNMF-based_6,k=17_wNMF-based_7,k=17_wNMF-based_8,k=17_wNMF-based_9,k=18_Average-based_0,k=18_Average-based_1,k=18_Average-based_2,k=18_Average-based_3,k=18_Average-based_4,k=18_Average-based_5,k=18_Average-based_6,k=18_Average-based_7,k=18_Average-based_8,k=18_Average-based_9,k=18_Onehot-based_0,k=18_Onehot-based_1,k=18_Onehot-based_2,k=18_Onehot-based_3,k=18_Onehot-based_4,k=18_Onehot-based_5,k=18_Onehot-based_6,k=18_Onehot-based_7,k=18_Onehot-based_8,k=18_Onehot-based_9,k=18_wNMF-based_0,k=18_wNMF-based_1,k=18_wNMF-based_2,k=18_wNMF-based_3,k=18_wNMF-based_4,k=18_wNMF-based_5,k=18_wNMF-based_6,k=18_wNMF-based_7,k=18_wNMF-based_8,k=18_wNMF-based_9,k=19_Average-based_0,k=19_Average-based_1,k=19_Average-based_2,k=19_Average-based_3,k=19_Average-based_4,k=19_Average-based_5,k=19_Average-based_6,k=19_Average-based_7,k=19_Average-based_8,k=19_Average-based_9,k=19_Onehot-based_0,k=19_Onehot-based_1,k=19_Onehot-based_2,k=19_Onehot-based_3,k=19_Onehot-based_4,k=19_Onehot-based_5,k=19_Onehot-based_6,k=19_Onehot-based_7,k=19_Onehot-based_8,k=19_Onehot-based_9,k=19_wNMF-based_0,k=19_wNMF-based_1,k=19_wNMF-based_2,k=19_wNMF-based_3,k=19_wNMF-based_4,k=19_wNMF-based_5,k=19_wNMF-based_6,k=19_wNMF-based_7,k=19_wNMF-based_8,k=19_wNMF-based_9,k=20_Average-based_0,k=20_Average-based_1,k=20_Average-based_2,k=20_Average-based_3,k=20_Average-based_4,k=20_Average-based_5,k=20_Average-based_6,k=20_Average-based_7,k=20_Average-based_8,k=20_Average-based_9,k=20_Onehot-based_0,k=20_Onehot-based_1,k=20_Onehot-based_2,k=20_Onehot-based_3,k=20_Onehot-based_4,k=20_Onehot-based_5,k=20_Onehot-based_6,k=20_Onehot-based_7,k=20_Onehot-based_8,k=20_Onehot-based_9,k=20_wNMF-based_0,k=20_wNMF-based_1,k=20_wNMF-based_2,k=20_wNMF-based_3,k=20_wNMF-based_4,k=20_wNMF-based_5,k=20_wNMF-based_6,k=20_wNMF-based_7,k=20_wNMF-based_8,k=20_wNMF-based_9
0,8,1,7,0,9,8,0,0,7,0,5,7,7,6,6,6,4,6,8,8,8,5,4,1,7,6,0,8,6,7,5,7,0,3,7,6,7,7,8,9,5,6,10,0,4,6,6,9,6,5,5,7,0,4,7,8,6,9,7,2,1,4,8,9,0,1,6,7,8,11,6,2,6,6,9,6,4,6,7,7,2,1,9,8,0,10,9,7,6,6,8,6,9,9,10,8,10,9,7,7,10,6,11,6,5,3,0,12,3,8,0,1,2,7,7,5,0,3,7,0,7,10,8,2,5,10,7,0,8,8,1,7,6,6,5,9,4,0,3,7,8,6,10,12,11,9,8,0,7,7,9,2,11,6,8,8,0,5,6,9,14,7,6,10,7,12,13,3,12,6,1,10,7,1,1,11,3,4,8,10,10,1,9,10,7,5,12,14,9,1,9,10,11,6,0,11,8,4,11,6,10,11,10,1,8,3,6,1,7,6,3,6,8,7,11,10,7,6,7,8,7,8,7,15,15,15,12,5,4,10,8,7,16,2,12,7,7,2,14,1,16,11,8,6,12,6,17,11,16,10,4,5,6,11,9,13,9,11,5,9,8,11,8,7,4,9,7,6,1,3,9,1,11,1,9,6,6,7,7,7,10,7,11,18,7,18,7,9,13,3,10,4,5,17,8,7,16,2,10,14,11,12,9,1,9,8,8,9,8,8,6,9,12,14,4,5,10,2,7,8,3,8,1,8,10,11,8,9,6,9
1,8,1,1,0,0,1,8,0,7,0,5,9,1,7,6,9,4,6,9,1,1,4,0,6,5,3,7,5,8,8,5,7,0,3,7,6,7,7,8,9,5,6,10,0,4,6,6,9,6,5,10,10,8,2,4,7,8,8,1,4,1,4,8,9,0,1,6,7,8,11,6,2,6,6,7,10,11,6,9,7,10,2,9,10,5,11,2,11,1,2,3,6,1,8,12,8,1,9,7,11,10,8,11,11,11,3,8,5,3,8,0,1,2,7,7,5,0,3,7,0,7,10,8,2,5,10,7,0,8,8,1,10,6,6,5,9,4,0,3,7,8,6,10,2,11,9,8,0,7,7,11,2,7,14,8,8,0,5,6,8,14,2,10,2,7,10,4,3,12,0,1,5,8,1,1,8,11,14,10,4,10,4,9,10,14,5,6,8,9,1,9,9,11,13,8,11,8,4,7,6,10,5,6,1,10,11,6,1,11,8,3,13,8,7,1,2,14,6,9,8,7,14,7,15,14,6,12,5,4,2,8,7,16,2,12,7,7,2,14,1,2,6,2,17,5,11,13,14,0,1,15,11,8,16,11,17,16,14,8,16,8,0,2,7,4,16,7,10,1,3,9,1,11,1,9,6,6,7,7,7,10,7,11,7,7,7,12,14,9,13,10,4,10,17,8,7,16,8,10,14,2,12,10,1,5,8,1,8,15,4,6,9,12,14,17,12,10,2,7,8,3,14,1,16,15,17,7,7,6,18
2,2,8,1,8,0,1,8,8,1,8,9,6,8,8,8,7,7,8,5,7,9,1,8,9,2,1,9,9,1,4,10,1,8,8,3,8,0,9,1,6,8,7,7,7,8,8,9,6,9,9,1,2,7,9,2,1,10,7,0,9,8,8,3,5,10,9,11,0,1,5,8,8,9,8,8,7,9,1,10,0,8,7,0,5,10,5,10,3,9,9,10,8,12,11,7,11,12,5,1,0,8,9,12,8,8,10,9,7,7,12,9,12,10,9,11,10,2,11,1,10,0,1,2,8,11,13,6,8,12,11,11,9,9,0,8,10,9,9,8,8,11,12,9,8,8,1,6,10,10,10,13,9,14,7,0,12,11,9,10,13,9,10,8,13,8,13,7,8,6,10,8,12,11,8,11,9,12,9,13,13,8,4,6,1,14,3,6,8,14,14,8,8,7,14,0,9,7,10,9,9,1,1,1,14,13,10,0,13,1,14,12,13,6,11,1,2,14,9,9,12,11,9,6,13,11,15,13,13,9,11,11,10,1,13,13,9,14,10,16,10,2,1,2,17,5,11,11,14,14,1,10,8,14,0,8,12,7,7,9,12,2,15,12,9,9,11,1,11,8,14,6,14,8,12,11,11,7,9,1,9,11,18,14,13,17,6,11,12,16,11,14,13,13,10,12,15,13,15,1,9,2,9,10,11,5,4,17,1,15,19,11,12,14,7,11,15,15,14,10,16,6,0,9,13,11,12,16,11,12,5
3,8,1,7,0,9,8,0,0,7,0,5,7,7,6,6,6,4,6,8,8,8,5,4,1,7,6,0,8,6,7,5,7,0,3,7,6,7,7,8,9,5,6,10,0,4,6,6,9,6,5,5,7,0,4,7,8,6,9,7,2,1,4,8,9,0,1,6,7,8,11,6,2,6,6,9,6,4,6,7,7,2,1,9,8,0,10,9,7,6,6,8,6,9,9,10,8,10,9,7,7,10,6,11,6,5,3,0,12,3,8,0,1,2,7,7,5,0,3,7,0,7,10,8,2,5,10,7,0,8,8,1,7,6,6,5,9,4,0,3,7,8,6,10,12,11,9,8,0,7,7,11,2,7,14,8,8,0,5,6,9,14,7,6,10,7,12,13,3,12,6,1,10,7,1,1,11,3,4,8,10,10,1,9,10,7,5,12,14,9,1,9,10,11,6,0,11,8,4,11,6,10,11,10,1,8,11,6,1,7,6,3,6,8,7,11,10,7,6,7,8,7,8,7,15,15,15,12,5,4,10,8,7,16,2,12,7,7,2,14,1,16,11,8,6,12,6,17,11,16,10,4,5,6,11,9,13,9,11,5,9,8,11,8,7,4,9,7,6,1,3,9,1,11,1,9,6,6,7,7,7,10,7,11,18,7,18,7,9,13,3,10,4,5,17,8,7,16,2,10,14,11,12,9,1,9,8,8,9,8,8,6,9,12,14,4,5,10,2,7,8,3,8,1,8,10,11,8,9,6,9
4,8,1,7,0,9,8,0,0,7,0,5,7,7,6,6,6,4,6,8,8,8,5,4,1,7,6,0,8,6,7,5,7,0,3,7,6,7,7,8,9,5,6,10,0,4,6,6,9,6,5,5,7,0,4,7,8,6,9,7,2,1,4,8,9,0,1,6,7,8,11,6,2,6,6,9,6,4,6,7,7,2,1,9,8,0,10,9,7,6,6,8,6,9,9,10,8,10,9,7,7,10,6,11,6,5,3,0,12,3,8,0,1,2,7,7,5,0,3,7,0,7,10,8,2,5,10,7,0,8,8,1,7,6,6,5,9,4,0,3,7,8,6,10,12,11,9,8,0,7,7,9,2,11,6,8,8,0,5,6,9,14,7,6,10,7,12,13,3,12,6,1,10,7,1,1,11,3,4,8,10,10,1,9,10,7,5,12,14,9,1,9,10,11,6,0,11,8,4,11,6,10,11,10,1,8,3,6,1,7,6,3,6,8,7,11,10,7,6,7,8,7,8,7,15,15,15,12,5,4,10,8,7,16,2,12,7,7,2,14,1,16,11,8,6,12,6,17,11,16,10,4,5,6,11,9,13,9,11,5,9,8,11,8,7,4,9,7,6,1,3,9,1,11,1,9,6,6,7,7,7,10,7,11,18,7,18,7,9,13,3,10,4,5,17,8,7,16,2,10,14,11,12,9,1,9,8,8,9,8,8,6,9,12,14,4,5,10,2,7,8,3,8,1,8,10,11,8,9,6,9
5,2,8,1,8,0,1,8,8,1,8,9,6,8,8,8,7,7,8,5,7,9,1,8,9,2,1,9,9,1,4,10,1,8,8,3,8,0,9,1,6,8,7,7,7,8,6,9,6,9,9,1,2,7,9,2,1,10,7,0,9,8,8,3,5,10,9,11,0,1,5,8,8,9,8,8,7,9,1,10,11,8,7,0,5,10,5,10,3,9,9,3,8,1,8,12,11,1,5,1,11,8,9,12,8,8,10,12,7,7,12,9,12,10,9,11,10,2,11,1,10,13,9,13,12,2,5,13,11,7,3,1,7,2,0,8,10,9,13,11,8,6,9,1,2,5,1,10,13,9,10,2,14,7,14,14,9,11,9,1,8,0,2,6,13,13,12,10,8,6,6,8,5,8,7,12,8,11,14,10,4,4,4,6,1,14,3,6,8,14,14,8,8,7,14,0,9,1,10,9,13,1,5,6,9,10,11,14,1,11,8,11,13,13,11,1,2,14,10,9,4,0,8,16,1,16,15,13,13,9,0,11,4,12,2,12,7,7,2,14,1,2,6,2,17,5,11,13,14,14,1,15,16,14,0,14,5,11,16,10,0,15,0,2,2,12,16,1,10,9,10,6,14,8,12,11,11,7,9,1,9,18,13,14,4,17,18,0,6,14,11,0,15,5,9,17,5,1,2,17,2,2,9,10,2,5,4,17,1,15,19,17,11,17,15,11,2,6,14,10,19,12,14,11,9,15,6,7,3,19,18
6,2,8,1,8,0,1,8,8,1,8,9,6,8,8,8,7,7,8,5,7,9,1,8,9,2,1,9,9,1,4,10,1,8,8,3,8,0,9,1,6,8,7,7,7,8,6,9,6,9,9,1,2,7,9,2,1,10,7,0,9,8,8,3,5,10,9,11,0,1,5,8,8,9,8,8,7,9,1,10,11,8,7,0,5,10,5,10,3,9,9,3,8,1,8,12,11,1,5,1,11,8,9,12,8,8,10,12,7,7,12,9,12,10,9,11,10,2,11,1,10,13,9,13,12,2,5,13,11,7,3,1,7,2,0,8,10,9,13,11,8,6,9,1,2,5,1,10,13,9,10,2,14,7,14,14,9,11,9,1,8,0,2,6,13,13,12,10,8,6,6,8,5,8,7,12,8,11,14,10,4,4,4,6,1,14,3,6,8,14,14,8,8,7,14,0,9,1,10,9,13,1,5,6,9,10,11,14,1,11,8,11,13,13,11,1,2,14,10,9,4,0,8,16,1,16,15,13,13,9,0,11,4,12,2,12,7,7,2,14,1,2,6,2,17,5,11,13,14,14,1,15,16,14,0,14,5,11,16,10,0,15,0,2,2,12,16,1,10,9,10,6,14,8,12,11,11,7,9,1,9,18,13,14,4,17,18,0,6,14,11,0,15,5,9,17,5,1,2,17,2,2,9,10,2,5,4,17,1,15,19,17,11,17,15,11,2,6,14,10,19,12,14,11,9,15,6,7,3,19,18
7,2,8,1,8,0,1,8,8,1,8,9,6,8,8,8,7,7,8,5,7,9,1,8,9,2,1,9,9,1,4,10,1,8,8,3,8,0,9,1,6,8,7,7,7,8,8,9,6,9,9,1,2,7,9,2,1,10,7,0,9,8,8,3,5,10,9,11,0,1,5,8,8,9,8,8,7,9,11,10,0,8,7,0,5,10,5,10,3,9,9,10,8,12,11,7,11,12,5,1,0,8,9,12,8,8,10,9,7,7,12,9,12,10,9,11,10,2,11,1,10,0,1,2,8,11,13,6,8,12,11,11,9,9,0,8,10,9,9,8,8,11,12,9,8,8,1,6,10,10,10,13,9,14,7,0,12,11,9,10,13,9,10,8,13,8,13,7,8,6,10,8,12,11,8,11,9,12,9,13,13,8,13,6,11,13,11,13,10,10,9,8,12,9,8,11,6,7,10,9,9,1,1,1,14,13,10,0,13,1,14,12,15,6,11,14,13,9,9,14,12,11,9,6,13,11,12,13,8,15,11,11,10,1,13,13,9,14,10,16,10,15,1,12,14,2,12,11,10,17,14,10,8,15,13,8,12,7,7,9,12,2,15,12,9,9,11,1,11,8,14,10,15,14,11,12,12,13,8,17,14,11,12,16,13,17,6,11,12,16,12,14,13,13,10,12,15,13,15,1,9,12,11,13,11,12,10,9,15,1,9,11,12,14,7,10,19,15,17,14,10,6,0,9,13,11,12,16,11,12,5
8,2,8,1,8,0,1,8,8,1,8,9,6,8,8,8,7,7,8,5,7,9,1,8,9,2,1,9,9,1,4,10,1,8,8,3,8,0,9,1,6,8,7,7,7,8,8,9,6,9,9,1,2,7,9,2,1,10,7,0,9,8,8,3,5,10,9,11,0,1,5,8,8,9,8,8,7,9,1,10,0,8,7,0,5,10,5,10,3,9,9,10,8,12,11,7,11,12,5,1,0,8,9,12,8,8,10,9,7,7,12,9,12,10,9,11,10,2,11,1,10,0,1,2,8,11,13,6,8,12,11,11,9,9,0,8,10,9,9,8,8,11,12,9,8,8,1,6,10,10,10,13,9,14,7,0,12,11,9,10,13,9,10,8,13,8,13,7,8,6,10,8,12,11,8,11,9,12,9,13,13,8,13,6,11,13,3,13,10,14,14,8,8,7,14,0,9,7,10,9,9,1,1,1,14,13,10,0,13,1,14,12,13,6,11,1,2,14,9,9,12,11,9,6,13,11,15,13,13,9,11,11,10,1,13,13,9,14,10,16,10,2,1,2,17,5,11,11,14,14,1,10,8,14,0,8,12,7,7,9,12,2,15,12,9,9,11,1,11,8,14,6,14,8,12,11,11,7,9,1,9,11,18,14,13,17,6,11,12,16,11,14,13,13,10,12,15,13,15,1,9,2,9,10,11,5,4,17,1,15,19,11,12,14,7,11,15,15,14,10,16,6,0,9,13,11,12,16,11,12,5
9,2,8,1,8,0,1,8,8,1,8,5,6,8,8,8,6,7,8,5,7,8,5,4,1,7,6,0,8,6,7,5,7,0,3,7,6,7,7,8,9,5,6,7,0,4,6,6,9,6,5,5,7,0,4,7,8,6,9,7,2,1,8,3,5,0,1,11,0,1,5,6,2,6,6,9,6,4,6,7,7,2,1,0,8,0,5,9,7,6,6,3,6,1,8,12,11,1,5,1,11,10,6,11,6,5,3,0,12,3,8,0,1,2,7,7,5,0,3,7,0,13,9,13,12,2,5,13,11,7,3,1,7,6,0,8,10,9,0,3,8,6,9,1,8,8,1,10,13,9,10,11,14,7,14,14,9,11,9,1,8,9,10,6,13,13,12,13,8,6,6,8,12,11,8,11,9,12,9,13,13,4,4,6,1,14,3,6,8,14,14,8,8,7,14,0,9,6,10,11,9,1,5,6,9,10,11,14,1,11,8,11,13,13,11,1,2,14,10,9,4,11,8,6,1,3,15,13,13,9,0,11,4,12,2,12,7,7,2,14,1,2,6,2,17,5,11,13,14,14,1,4,5,14,0,9,5,9,11,5,0,15,0,2,2,12,16,1,10,9,10,6,14,8,12,11,11,7,9,1,9,11,18,14,18,17,18,7,9,13,11,0,15,5,9,17,5,1,2,17,14,2,9,10,2,5,4,17,1,15,19,6,9,12,0,11,15,10,14,10,16,12,14,11,9,15,6,7,3,19,18
